"ID"	"name"	"HL1"	"percentage"	"idk"
Msm1441	isopentenyl	945	0.00035027	35.922751
Msm0670	hypothetical	941	0.00034879	35.869288
Msm0073	DNA	937	0.00034731	35.903949
Msm0701	signal	937	0.00034731	35.942369
Msm1006	hypothetical	935	0.00034657	35.870588
Msm1141	tryptophan	935	0.00034657	35.890909
Msm0267	NAD(P)H-dependent	932	0.00034546	35.917382
Msm0638	cell	928	0.00034397	35.921336
Msm0879	Poly(P)/ATP	926	0.00034323	35.927646
Msm0502	ATP-dependent	921	0.00034138	35.896851
Msm0607	putative	918	0.00034027	35.93573
Msm0106	hypothetical	917	0.0003399	35.917121
Msm1051	putative	915	0.00033915	35.898361
Msm0975	F420-0--gamma-glutamyl	915	0.00033915	35.914754
Msm0754	translation	915	0.00033915	35.904918
Msm0570	hypothetical	911	0.00033767	35.923161
Msm0268	cysteinyl-tRNA	903	0.00033471	35.903654
Msm0558	pyruvate:ferredoxin	896	0.00033211	35.866071
Msm0449	2-methylcitrate	896	0.00033211	35.902902
Msm1138	predicted	888	0.00032915	35.89527
Msm0640	cell	887	0.00032878	35.910936
Msm0398	uracil	883	0.00032729	35.885617
Msm1375	predicted	880	0.00032618	35.839773
Msm0951	translation	879	0.00032581	35.90785
Msm1456	hypothetical	874	0.00032396	35.929062
Msm0046	NADH	864	0.00032025	35.900463
Msm0922	Fe-S	862	0.00031951	35.894432
Msm1294	glycosyltransferase 	862	0.00031951	35.908353
Msm1377	50S	859	0.0003184	35.913853
Msm1055	coenzyme	852	0.0003158	35.928404
Msm0091	2 3-diphosphoglycerate	852	0.0003158	35.900235
Msm1258	succinate	850	0.00031506	35.918824
Msm1630	50S	849	0.00031469	35.85159
Msm0321	hypothetical	843	0.00031247	35.916963
Msm0084	heterodisulfide	842	0.0003121	35.92399
Msm0311	polyferredoxin 	841	0.00031173	35.914388
Msm0671	cell	839	0.00031098	35.895113
Msm0130	molybdenum	839	0.00031098	35.907032
Msm1326	polysaccharide/polyol	835	0.0003095	35.920958
Msm1577	ribose-phosphate	835	0.0003095	35.913772
Msm1102	IMP	835	0.0003095	35.88024
Msm0874	adenine	834	0.00030913	35.896882
Msm0325	hypothetical	833	0.00030876	35.890756
Msm0799	hypothetical	831	0.00030802	35.914561
Msm1645	virulence	829	0.00030728	35.913148
Msm0643	hypothetical	826	0.00030617	35.90678
Msm1144	anthranilate	825	0.00030579	35.907879
Msm0794	hypothetical	825	0.00030579	35.847273
Msm1615	deoxyhypusine	820	0.00030394	35.887805
Msm1535	predicted	820	0.00030394	35.923171
Msm0174	O-acetylhomoserine	819	0.00030357	35.90232
Msm0665	5'-methylthioadenosine	818	0.0003032	35.842298
Msm1547	phosphoribosylaminoimidazole-succinocarboxamide	817	0.00030283	35.932681
Msm1295	predicted	817	0.00030283	35.876377
Msm0841	photosynthetic	817	0.00030283	35.753978
Msm0375	acetylglutamate	815	0.00030209	35.916564
Msm1131	hypothetical	813	0.00030135	35.884379
Msm0467	NADP-dependent	812	0.00030098	35.883005
Msm0450	hypothetical	805	0.00029838	35.88323
Msm1331	sugar	802	0.00029727	35.912718
Msm1438	predicted	801	0.0002969	35.926342
Msm0845	2-methylthioadenine	799	0.00029616	35.923655
Msm0932	hypothetical	799	0.00029616	35.927409
Msm1272	hypothetical	798	0.00029579	35.888471
Msm1710	seryl-tRNA	796	0.00029505	35.937186
Msm0699	Na+-dependent	794	0.0002943	35.914358
Msm1221	hypothetical	791	0.00029319	35.88622
Msm1443	bifunctional	788	0.00029208	35.923858
Msm0982	phosphatidylserine	785	0.00029097	35.95414
Msm0945	hydrogenase	784	0.0002906	35.871173
Msm0524	DNA	781	0.00028949	35.910371
Msm1224	acetolactate	777	0.000288	35.88417
Msm0107	hydrogenase	771	0.00028578	35.942931
Msm1450	predicted	768	0.00028467	35.901042
Msm1560	polysaccharide	767	0.0002843	35.895698
Msm1245	DNA-binding	766	0.00028393	35.881201
Msm1452	glutamyl-tRNA	765	0.00028356	35.867974
Msm1264	cell	765	0.00028356	35.891503
Msm1171	ammonia-dependent	764	0.00028318	35.891361
Msm0264	cysteine	763	0.00028281	35.889908
Msm1606	arylsulfatase	762	0.00028244	35.891076
Msm1451	predicted	760	0.0002817	35.888158
Msm1382	hypothetical	760	0.0002817	35.906579
Msm1354	DNA-directed	756	0.00028022	35.828042
Msm1728	hypothetical	755	0.00027985	35.912583
Msm0930	peptidyl-prolyl	755	0.00027985	35.895364
Msm0180	hypothetical	754	0.00027948	35.900531
Msm1344	predicted	753	0.00027911	35.904382
Msm0705	50S	751	0.00027837	35.876165
Msm0070	hypothetical	744	0.00027577	35.915323
Msm1352	predicted	742	0.00027503	35.904313
Msm1721	voltage	741	0.00027466	35.919028
Msm1031	N(2) N(2)-dimethylguanosine	739	0.00027392	35.899865
Msm1191	cell	738	0.00027355	35.903794
Msm1105	NCAIR	737	0.00027318	35.876526
Msm0648	phosphomannomutase 	737	0.00027318	35.898236
Msm0143	hypothetical	736	0.00027281	35.892663
Msm1424	polyphosphate	736	0.00027281	35.919837
Msm1127	cation	734	0.00027206	35.899183
Msm1614	predicted	732	0.00027132	35.901639
Msm0867	AMMECR1-related	731	0.00027095	35.939808
Msm1319	hypothetical	729	0.00027021	35.932785
Msm1498	helicase	728	0.00026984	35.92033
Msm1226	ornithine	728	0.00026984	35.853022
Msm0305	hypothetical	727	0.00026947	35.90784
Msm1188	adhesin-like	726.5	0.0002693	35.946478
Msm0135	coenzyme	726	0.0002691	35.88292
Msm1579	excinuclease	725	0.00026873	35.903448
Msm1173	tRNA(1-methyladenosine)	723	0.00026799	35.901798
Msm0954	predicted	720	0.00026688	35.936111
Msm1160	nitrogenase	719	0.0002665	35.88178
Msm1751	hypothetical	718	0.00026613	35.885794
Msm1044	dihydroorotate	717	0.00026576	35.944212
Msm0966	predicted	715	0.00026502	35.927273
Msm0327	UDP-glucose	714	0.00026465	35.907563
Msm0494	quinolinate	711	0.00026354	35.900141
Msm1020	Fe-S	706	0.00026169	35.898017
Msm0778	predicted	706	0.00026169	35.915014
Msm0229	hypothetical	704	0.00026094	35.923295
Msm0320	predicted	703	0.00026057	35.886202
Msm0667	hypothetical	701	0.00025983	35.940086
Msm1079	predicted	701	0.00025983	35.900143
Msm1381	putative	700	0.00025946	35.878571
Msm0379	bifunctional	699	0.00025909	35.909871
Msm1646	putative	697	0.00025835	35.906743
Msm0505	hypothetical	696	0.00025798	35.893678
Msm1135	50S	695	0.00025761	35.863309
Msm1232	signal	693	0.00025687	35.890332
Msm0066	N-acetylglucosamine-1-phosphate	692	0.0002565	35.904624
Msm1274	predicted	690	0.00025576	35.891304
Msm1626	predicted	690	0.00025576	35.905797
Msm0101	precorrin-3	690	0.00025576	35.944928
Msm0847	3-isopropylmalate	689	0.00025538	35.931785
Msm1536	pleiotropic	688	0.00025501	35.876453
Msm0265	O-acetylhomoserine	688	0.00025501	35.938953
Msm0425	H/ACA	688	0.00025501	35.899709
Msm0989	50S	685	0.0002539	35.924088
Msm1387	lysyl-tRNA	683	0.00025316	35.947291
Msm0883	orotate	681	0.00025242	35.911894
Msm0892	putative	680	0.00025205	35.901471
Msm1158	hydrogenase	680	0.00025205	35.882353
Msm0385	anaerobic	679	0.00025168	35.902798
Msm0284	ribose	678	0.00025131	35.861357
Msm1483	multidrug	678	0.00025131	35.89528
Msm0204	50S	677	0.00025094	35.878877
Msm0016	hypothetical	676.5	0.00025075	35.815453
Msm0984	sortase	671	0.00024871	35.919523
Msm0569	phosphate	667	0.00024723	35.908546
Msm0530	predicted	665	0.00024649	35.924812
Msm1544	lipopolysaccharide	662	0.00024538	35.936556
Msm0869	GTPase 	660	0.00024464	35.912121
Msm1309	dTDP-D-glucose	660	0.00024464	35.927273
Msm1024	pheromone	656	0.00024315	35.91311
Msm0374	long-chain	654	0.00024241	35.934251
Msm1050	hypothetical	652	0.00024167	35.932515
Msm0282	adhesin-like	651.3	0.0002414	35.918205
Msm1120	methionine	649	0.00024056	35.881356
Msm1296	riboflavin	648	0.00024019	35.888889
Msm0129	nicotinamide	645	0.00023908	35.886822
Msm1570	cell	644	0.00023871	35.90528
Msm0804	translation	644	0.00023871	35.928571
Msm0891	peptide	643	0.00023833	35.956454
Msm1318	hypothetical	639	0.00023685	35.890454
Msm0554	protein	638	0.00023648	35.915361
Msm1385	predicted	637	0.00023611	35.957614
Msm1176	replication	637	0.00023611	35.899529
Msm0058	DNA	635	0.00023537	35.905512
Msm0376	alcohol	635	0.00023537	35.899213
Msm0050	predicted	634	0.000235	35.914826
Msm0465	hypothetical	634	0.000235	35.88959
Msm1260	histone	633	0.00023463	35.85782
Msm0383	predicted	630	0.00023352	35.901587
Msm1095	Trk-type	629	0.00023315	35.891892
Msm0176	ribonuclease	629	0.00023315	35.928458
Msm1181	histidyl-tRNA	628	0.00023277	35.934713
Msm0889	hypothetical	628	0.00023277	35.871019
Msm0934	predicted	628	0.00023277	35.890127
Msm1434	hypothetical	627	0.0002324	35.917065
Msm1218	predicted	620	0.00022981	35.925806
Msm0974	LPPG:FO	620	0.00022981	35.917742
Msm0820	molybdenum	617	0.0002287	35.910859
Msm0942	hypothetical	615	0.00022796	35.925203
Msm0326	hypothetical	615	0.00022796	35.853659
Msm0702	prefoldin	615	0.00022796	35.908943
Msm1502	UDP-galactopyranose	613	0.00022721	35.918434
Msm0755	ribosomal	613	0.00022721	35.890701
Msm0184	creatinine	612	0.00022684	35.937908
Msm0308	tetrahydromethanopterin	612	0.00022684	35.911765
Msm0693	ATPase	611	0.00022647	35.924714
Msm0686	acetolactate	610	0.0002261	35.886885
Msm0846	uncharacterized	608	0.00022536	35.886513
Msm0446	citrate	607	0.00022499	35.887974
Msm1287	phosphoribosylaminoimidazole	607	0.00022499	35.920923
Msm1476	delta-aminolevulinic	605	0.00022425	35.923967
Msm0728	predicted	605	0.00022425	35.935537
Msm1091	sugar	605	0.00022425	35.909091
Msm1477	ATP:dephospho-CoA	603	0.00022351	35.917081
Msm0696	Fe-S	603	0.00022351	35.925373
Msm1495	nuclease 	602	0.00022314	35.925249
Msm0118	cell	602	0.00022314	35.923588
Msm0194	30S	600	0.0002224	35.906667
Msm0423	glycosyltransferase	598	0.00022165	35.924749
Msm0112	ATP-dependent	595	0.00022054	35.905882
Msm1582	hypothetical	593	0.0002198	35.934233
Msm0489	carbamoyl	592	0.00021943	35.886824
Msm0037	hypothetical	592	0.00021943	35.934122
Msm0947	predicted	591	0.00021906	35.92555
Msm0769	fumarate	590	0.00021869	35.891525
Msm1043	dihydroorotate	588	0.00021795	35.891156
Msm0492	ribonuclease	588	0.00021795	35.913265
Msm1565	cobyric	588	0.00021795	35.943878
Msm0842	histone	586	0.00021721	35.926621
Msm1374	dimethyladenosine	586	0.00021721	35.901024
Msm0822	photosynthetic	586	0.00021721	35.897611
Msm1299	3-isopropylmalate	585	0.00021684	35.899145
Msm0877	translation	584	0.00021647	35.866438
Msm1500	ssDNA	584	0.00021647	35.864726
Msm0834	chorismate	584	0.00021647	35.683219
Msm1334	predicted	583	0.00021609	35.871355
Msm1021	hypothetical	583	0.00021609	35.883362
Msm0181	50S	583	0.00021609	35.835334
Msm1643	hypothetical	582	0.00021572	35.920962
Msm0179	hypothetical	580	0.00021498	35.85
Msm0587	hypothetical	579	0.00021461	35.873921
Msm0556	dihydropteroate	578	0.00021424	35.906574
Msm1486	30S	578	0.00021424	35.863322
Msm0406	hypothetical	575	0.00021313	35.904348
Msm1210	efflux	574	0.00021276	35.881533
Msm1480	predicted	573	0.00021239	35.897033
Msm1540	glycerol-3-phosphate	572	0.00021202	35.917832
Msm0969	predicted	572	0.00021202	35.872378
Msm0823	phosphoenolpyruvate	571	0.00021165	35.922942
Msm0854	hypothetical	570	0.00021128	35.7
Msm0852	predicted	570	0.00021128	35.92807
Msm0054	2'-5'	569	0.00021091	35.912127
Msm0725	flap	569	0.00021091	35.938489
Msm1361	predicted	568	0.00021054	35.917254
Msm0285	hypothetical	567	0.00021016	35.89418
Msm0580	putative	567	0.00021016	35.936508
Msm0712	hypothetical	567	0.00021016	35.941799
Msm1313	predicted	565	0.00020942	35.909735
Msm1268	hypothetical	564	0.00020905	35.803191
Msm0513	tyrosyl-tRNA	564	0.00020905	35.907801
Msm1440	predicted	562	0.00020831	35.898577
Msm1261	ATP	560	0.00020757	35.873214
Msm1035	FO	558	0.00020683	35.915771
Msm0127	hypothetical	556	0.00020609	35.915468
Msm0377	2-C-methyl-D-erythritol	551	0.00020423	35.952813
Msm1457	hypothetical	551	0.00020423	35.934664
Msm1563	hypothetical	548	0.00020312	35.850365
Msm0343	GMP	547	0.00020275	35.890311
Msm1058	hypothetical	547	0.00020275	35.899452
Msm0509	hypothetical	543	0.00020127	35.953959
Msm1215	cobyrinic	542	0.0002009	35.922509
Msm0805	polar	541	0.00020053	35.896488
Msm0641	prephenate	541	0.00020053	35.944547
Msm1239	predicted	541	0.00020053	35.909427
Msm1503	glycosyltransferase 	538	0.00019942	35.899628
Msm0249	hypothetical	536	0.00019867	35.891791
Msm1625	thiol:fumarate	536	0.00019867	35.927239
Msm1211	putative	536	0.00019867	35.880597
Msm0652	pyruvate	534	0.00019793	35.882022
Msm0582	peptide	534	0.00019793	35.949438
Msm1729	hypothetical	534	0.00019793	35.807116
Msm0453	hypothetical	533	0.00019756	35.917448
Msm1634	prefoldin 	532	0.00019719	35.911654
Msm1641	hypothetical	532	0.00019719	35.815789
Msm0428	integrase-recombinase	532	0.00019719	35.930451
Msm0394	rRNA	531	0.00019682	35.894539
Msm0522	collagenase 	531	0.00019682	35.962335
Msm1747	predicted	530	0.00019644	35.924526
Msm0104	hypothetical	529	0.00019608	35.888469
Msm1567	adhesin-like	527.7	0.00019561	35.894398
Msm0331	2-oxoisovalerate	526	0.00019497	35.870722
Msm0946	phosphoglycolate	525	0.0001946	35.940952
Msm0997	dihydroorotase 	523	0.00019386	35.942639
Msm0408	hypothetical	523	0.00019386	35.892925
Msm1240	predicted	522	0.00019348	35.898467
Msm1472	hypothetical	522	0.00019348	35.91954
Msm1198	O-sialoglycoprotein	520	0.00019274	35.928846
Msm0290	nitrate/sulfonate/bicarbonate	520	0.00019274	35.942308
Msm1448	SAM-dependent	519	0.00019237	35.944123
Msm1292	transcriptional	518	0.000192	35.936293
Msm0126	hypothetical	518	0.000192	35.916988
Msm0340	thioredoxin	517	0.00019163	35.876209
Msm1350	predicted	515	0.00019089	35.899029
Msm0550	protein	513	0.00019015	35.947368
Msm1248	multidrug	512	0.00018978	35.884766
Msm0291	nitrate/sulfonate/bicarbonate	512	0.00018978	35.892578
Msm1754	predicted	512	0.00018978	35.892578
Msm1574	nitroreductase 	511	0.00018941	35.876712
Msm1407	molybdopterin-guanine	510	0.00018904	35.901961
Msm0512	NMD3-related	509	0.00018867	35.91945
Msm0052	adhesin-like	507.6	0.00018814	35.890386
Msm0809	hypothetical	507	0.00018792	35.915187
Msm0065	hypothetical	507	0.00018792	35.901381
Msm0501	phycocyanin	507	0.00018792	35.901381
Msm0925	2-oxoglutarate	501	0.0001857	35.870259
Msm0415	uridylate	500	0.00018533	35.892
Msm0814	phosphoribosylformylglycinamidine	500	0.00018533	35.904
Msm1358	diphthamide	496	0.00018385	35.897177
Msm1206	imidazoleglycerol-phosphate	495	0.00018348	35.884848
Msm1473	metal-dependent	494	0.00018311	35.882591
Msm1396	tungsten	493	0.00018274	35.730223
Msm0093	conserved	493	0.00018274	35.906694
Msm0486	chlorohydrolase	492	0.00018236	35.904472
Msm1351	precorrin-2	492	0.00018236	35.912602
Msm1410	tungsten	491	0.00018199	35.857434
Msm0884	adhesin-like	491	0.00018199	35.898167
Msm1479	exodeoxyribonuclease 	491	0.00018199	35.841141
Msm0108	hydrogenase	490	0.00018162	35.82449
Msm0923	multimeric	486	0.00018014	35.888889
Msm0633	archaeosine	485	0.00017977	35.886598
Msm0987	tyrosine	485	0.00017977	35.931959
Msm1208	teichoic	484	0.0001794	35.894628
Msm1027	Ca2+/Na+	483	0.00017903	35.898551
Msm1554	putative	482	0.00017866	35.910788
Msm1165	predicted	482	0.00017866	35.925311
Msm0887	universal	480	0.00017792	35.835417
Msm0183	RNA-binding	478	0.00017718	35.878661
Msm0941	prenyltransferase	477	0.0001768	35.870021
Msm1674	hypothetical	476	0.00017643	35.894958
Msm0389	hypothetical	475	0.00017606	35.884211
Msm1197	predicted	474	0.00017569	35.902954
Msm1609	molybdate	473	0.00017532	35.906977
Msm0850	hypothetical	473	0.00017532	35.816068
Msm0096	undecaprenyl	472	0.00017495	35.877119
Msm1196	predicted	472	0.00017495	35.92161
Msm0627	tetrahydromethanopterin	471	0.00017458	35.944798
Msm0664	multimeric	470	0.00017421	35.889362
Msm0250	hypothetical	469	0.00017384	35.880597
Msm0703	ribosomal	465	0.00017236	35.776344
Msm0466	predicted	465	0.00017236	35.83871
Msm1293	nitroreductase 	465	0.00017236	35.903226
Msm0768	hypothetical	464	0.00017199	35.834052
Msm0137	putative	464	0.00017199	35.915948
Msm1364	imidazoleglycerol-phosphate	463	0.00017162	35.894168
Msm1543	hypothetical	461	0.00017087	35.937093
Msm0405	predicted	461	0.00017087	35.872017
Msm1497	predicted	460	0.0001705	35.91087
Msm0851	predicted	460	0.0001705	35.928261
Msm0566	phosphate	459	0.00017013	35.901961
Msm0573	biotin	459	0.00017013	35.921569
Msm1252	cation	459	0.00017013	35.904139
Msm0388	amino	459	0.00017013	35.912854
Msm0567	phosphate	458	0.00016976	35.925764
Msm0933	cobalamin-5-phosphate	458	0.00016976	35.932314
Msm0232	signal	457	0.00016939	35.923414
Msm1085	aquaporin 	457	0.00016939	35.92779
Msm0113	DNA	456	0.00016902	35.934211
Msm0695	DNA	456	0.00016902	35.910088
Msm0322	predicted	456	0.00016902	35.875
Msm0445	NADH	455	0.00016865	35.936264
Msm1308	dTDP-4-dehydrorhamnose	455	0.00016865	35.936264
Msm1720	DNA-directed	454	0.00016828	35.872247
Msm0777	hypothetical	454	0.00016828	35.740088
Msm1782	hypothetical	453	0.00016791	35.940397
Msm1179	shikimate	453	0.00016791	35.891832
Msm0555	MoxR-like	452	0.00016754	35.90708
Msm0935	hypothetical	449	0.00016643	35.946548
Msm0837	cobalt-precorrin-6A	445	0.00016494	35.946067
Msm0276	hypothetical	443	0.0001642	35.848758
Msm1243	putative	443	0.0001642	35.907449
Msm1233	glutamate-1-semialdehyde	442	0.00016383	35.925339
Msm1555	SAM-dependent	442	0.00016383	35.954751
Msm1444	hypothetical	441	0.00016346	35.938776
Msm1449	putative	441	0.00016346	35.893424
Msm0140	hypothetical	441	0.00016346	35.848073
Msm0540	predicted	439	0.00016272	35.915718
Msm1263	aspartate	439	0.00016272	35.920273
Msm1247	serine/threonine	438	0.00016235	35.915525
Msm1190	cell	438	0.00016235	35.894977
Msm0724	4-hydroxybenzoate	435	0.00016124	35.924138
Msm1041	DNA-dependent	435	0.00016124	35.891954
Msm0840	hypothetical	434	0.00016087	35.910138
Msm0416	Mg-dependent	434	0.00016087	35.942396
Msm1684	phage-related	433	0.0001605	35.91455
Msm1143	indole-3-glycerol	432	0.00016013	35.905093
Msm1700	predicted	432	0.00016013	35.789352
Msm0790	CBS-domain-containing	432	0.00016013	35.944446
Msm0307	sugar	429	0.00015901	35.902098
Msm1164	translation-associated	428	0.00015864	35.904206
Msm1359	adenine	427	0.00015827	35.915691
Msm0968	bifunctional	427	0.00015827	35.88993
Msm0635	predicted	425	0.00015753	35.901176
Msm0659	hypothetical	424	0.00015716	35.941038
Msm1677	putative	424	0.00015716	35.941038
Msm1490	hypothetical	422	0.00015642	35.845972
Msm1772	hypothetical	418	0.00015494	35.916268
Msm0353	hypothetical	418	0.00015494	35.925837
Msm1639	heavy	417	0.00015457	35.877698
Msm0593	multidrug	417	0.00015457	35.904077
Msm1338	flavoprotein	416	0.00015419	35.932692
Msm0224	hypothetical	415	0.00015382	35.898795
Msm0553	ATPase 	415	0.00015382	35.843373
Msm1312	glycosyltransferase 	413	0.00015308	35.953995
Msm0858	phosphoribosylformimino-5-aminoimidazole	413	0.00015308	35.920097
Msm1447	hypothetical	412	0.00015271	35.93932
Msm1465	multidrug	410	0.00015197	35.941463
Msm1116	adhesin-like	409	0.0001516	35.9511
Msm0372	phycobiliprotein	409	0.0001516	35.93643
Msm0504	hypothetical	409	0.0001516	35.855746
Msm1637	hypothetical	409	0.0001516	35.904645
Msm0122	predicted	406	0.00015049	35.903941
Msm0409	C4-type	404	0.00014975	35.915842
Msm1514	glycerol-3-phosphate	402	0.00014901	35.91791
Msm0156	aspartyl/glutamyl-tRNA	402	0.00014901	35.880597
Msm0319	NADH	399	0.00014789	35.899749
Msm0729	molybdopterin	398	0.00014752	35.944724
Msm0309	hypothetical	398	0.00014752	35.866834
Msm0462	predicted	397	0.00014715	35.896725
Msm0949	transcriptional	396	0.00014678	35.873737
Msm1129	hypothetical	396	0.00014678	35.924242
Msm0836	glycosyltransferase 	395	0.00014641	35.901266
Msm0317	NADH	394	0.00014604	35.92132
Msm0123	hypothetical	394	0.00014604	35.923858
Msm0928	2-oxoglutarate	394	0.00014604	35.807107
Msm1285	hypothetical	393	0.00014567	35.908397
Msm1304	dTDP-4-dehydrorhamnose	392	0.0001453	35.910714
Msm0586	cobalt	392	0.0001453	35.920918
Msm0690	helicase	391	0.00014493	35.941176
Msm1406	molybdenum	391	0.00014493	35.923274
Msm0160	asparagine	390	0.00014456	35.917949
Msm1032	transcriptional	390	0.00014456	35.928205
Msm0410	hypothetical	390	0.00014456	35.928205
Msm0735	50S	390	0.00014456	35.853846
Msm0364	nickel	389	0.00014419	35.912596
Msm0373	isocitrate/isopropylmalate	389	0.00014419	35.933162
Msm0288	hypothetical	388	0.00014382	35.909794
Msm0402	deoxycytidine	387	0.00014345	35.927649
Msm0611	DNA	386	0.00014307	35.955959
Msm0919	triosephosphate	383	0.00014196	35.937337
Msm1270	fuculose-1-phosphate	383	0.00014196	35.830287
Msm0239	hypothetical	382	0.00014159	35.900524
Msm1325	predicted	381	0.00014122	35.931759
Msm0169	predicted	379	0.00014048	35.912929
Msm0747	30S	379	0.00014048	35.868074
Msm1356	DNA-directed	379	0.00014048	35.920844
Msm0873	hypothetical	379	0.00014048	35.939314
Msm1732	hypothetical	378	0.00014011	35.753968
Msm0391	indolepyruvate	378	0.00014011	35.941799
Msm1068	putative	377	0.00013974	35.867374
Msm1042	predicted	377	0.00013974	35.864721
Msm0063	hypothetical	376	0.00013937	35.885638
Msm1548	phosphoribosylformylglycinamidine	376	0.00013937	35.853723
Msm1271	DNA	374	0.00013863	35.965241
Msm0637	dihydrolipoamide	374	0.00013863	35.898396
Msm0033	ketopantoate	374	0.00013863	35.86631
Msm1644	hypothetical	373	0.00013826	35.932976
Msm1281	sirohydrochlorin	373	0.00013826	35.895442
Msm0359	cell	372	0.00013789	35.935484
Msm1275	mgtE-like	372	0.00013789	35.930108
Msm1255	hypothetical	369	0.00013677	35.926829
Msm0608	putative	367	0.00013603	35.811989
Msm0324	hypothetical	367	0.00013603	35.73297
Msm0618	pH	366	0.00013566	35.948087
Msm0036	hypothetical	366	0.00013566	35.928962
Msm1065	ferredoxin	366	0.00013566	35.882514
Msm1504	uroporphyrinogen	365	0.00013529	35.775342
Msm0811	hypothetical	365	0.00013529	35.868493
Msm1034	hypothetical	363	0.00013455	35.85124
Msm1099	hypothetical	363	0.00013455	35.947658
Msm0361	carbamoyl-phosphate	363	0.00013455	35.917355
Msm0097	Mg-dependent	362	0.00013418	35.917127
Msm1111	adhesin-like	361.2	0.00013386	35.938292
Msm1622	riboflavin	357	0.00013233	35.910364
Msm0632	predicted	356	0.00013196	35.890449
Msm1357	exosome	354	0.00013121	35.898305
Msm1771	DNA	353	0.00013084	35.949008
Msm1594	glycosyltransferase/CDP-glycerol:poly(glycerophosphate)	352	0.00013047	35.897727
Msm0464	L-aspartate	352	0.00013047	35.960227
Msm0803	predicted	350	0.00012973	35.902857
Msm1484	multidrug	350	0.00012973	35.897143
Msm1154	metal-dependent	349	0.00012936	35.873926
Msm0455	hypothetical	348	0.00012899	35.936782
Msm1184	sugar	348	0.00012899	35.908046
Msm1082	hypothetical	347.3	0.00012872	35.907856
Msm1703	hypothetical	347	0.00012862	35.893372
Msm0313	[NiFe]-hydrogenase-3-type	345	0.00012788	35.863768
Msm1717	predicted	345	0.00012788	35.872464
Msm1558	SAM-dependent	345	0.00012788	35.918841
Msm0281	putative	345	0.00012788	35.930435
Msm0715	predicted	344	0.00012751	35.906977
Msm1166	hypothetical	344	0.00012751	35.94186
Msm1291	hypothetical	344	0.00012751	35.909884
Msm0616	adhesin-like	341.3	0.00012652	35.941688
Msm0581	hypothetical	341	0.0001264	35.932551
Msm0115	hypothetical	340	0.00012602	35.879412
Msm1249	multidrug	340	0.00012602	35.876471
Msm0355	predicted	339	0.00012565	35.884956
Msm0329	DNA	339	0.00012565	35.911504
Msm0651	O-linked	338	0.00012528	35.93787
Msm1391	predicted	338	0.00012528	35.878698
Msm1241	chromosome	338	0.00012528	35.914201
Msm1075	putative	336	0.00012454	35.934524
Msm1112	adhesin-like	334.6	0.00012404	35.920375
Msm0166	predicted	333	0.00012343	35.897898
Msm0271	cysteine	333	0.00012343	35.90991
Msm1376	DNA-directed	333	0.00012343	35.90991
Msm1545	glycosyltransferase 	333	0.00012343	35.891892
Msm0896	precorrin-6X	333	0.00012343	35.945946
Msm1559	polysaccharide	332	0.00012306	35.948795
Msm0613	phosphatidylglycerophosphate	328	0.00012158	35.942073
Msm0950	molybdopterin	328	0.00012158	35.902439
Msm1496	hypothetical	325	0.00012046	35.867692
Msm1760	hypothetical	325	0.00012046	35.892308
Msm1136	hypothetical	324	0.00012009	35.87963
Msm1617	orotidine-5'-phosphate	324	0.00012009	35.898148
Msm1583	archaea-specific	324	0.00012009	35.901235
Msm1363	preprotein	323	0.00011972	35.597523
Msm0952	serine/threonine	323	0.00011972	35.925697
Msm0688	4-oxalocrotonate	323	0.00011972	35.839009
Msm1235	predicted	323	0.00011972	35.873065
Msm0802	methyltransferase	323	0.00011972	35.900929
Msm0344	hypothetical	322	0.00011935	35.937888
Msm1608	predicted	322	0.00011935	35.944099
Msm0547	predicted	322	0.00011935	35.916149
Msm0797	archaeosine	321	0.00011898	35.894081
Msm0591	hypothetical	318	0.00011787	35.663522
Msm1416	hypothetical	316	0.00011713	35.905063
Msm0732	H/ACA	315	0.00011676	35.939683
Msm0523	collagenase 	315	0.00011676	35.87619
Msm1156	tRNA	314	0.00011639	35.859873
Msm0431	predicted	313	0.00011602	35.942492
Msm0301	peptide/nickel	313	0.00011602	35.945687
Msm0812	hypothetical	313	0.00011602	35.913738
Msm1731	short	312	0.00011565	35.945513
Msm1056	6-pyruvoyl-tetrahydropterin	311	0.00011528	35.85209
Msm1640	DNA	311	0.00011528	35.948553
Msm0953	hypothetical	310	0.0001149	35.922581
Msm1695	excinuclease	310	0.0001149	35.929032
Msm1072	putative	309	0.00011453	35.841424
Msm0931	hypothetical	307	0.00011379	35.983713
Msm0102	methionine	306	0.00011342	35.924837
Msm0565	phosphate	305	0.00011305	35.947541
Msm1753	hypothetical	304	0.00011268	35.858553
Msm1538	CMP-sialic	304	0.00011268	35.944079
Msm1074	putative	303	0.00011231	35.927393
Msm0606	hypothetical	303	0.00011231	35.894389
Msm0452	predicted	301	0.00011157	35.880399
Msm1265	hypothetical	300	0.0001112	35.893333
Msm1288	hypothetical	299	0.00011083	35.973244
Msm0630	hypothetical	298	0.00011046	35.892617
Msm0412	putative	298	0.00011046	35.892617
Msm1757	hypothetical	298	0.00011046	35.936242
Msm0631	transcription	298	0.00011046	35.848993
Msm1069	energy-converting	298	0.00011046	35.869128
Msm0236	phosphohydrolase	297	0.00011009	35.892256
