label,organism_protein
A0A063ZTS2,Halostagnicola sp. A56 | A0A063ZTS2
A0A497SNL9,Candidatus Aenigmarchaeota archaeon | A0A497SNL9
A0A498E3E6,Haloferax sp. Atlit-109R | A0A498E3E6
A0A498E545,Haloferax sp. Atlit-109R | A0A498E545
A0A498E9U8,Haloferax sp. Atlit-105R | A0A498E9U8
A0A498EN39,Haloferax sp. Atlit-105R | A0A498EN39
A0A498ER75,Halorubrum sp. Atlit-28R | A0A498ER75
A0A498FEQ6,Halorubrum sp. Atlit-9R | A0A498FEQ6
A0A498FM33,Halorubrum sp. Atlit-9R | A0A498FM33
A0A498FNA3,Halorubrum sp. Atlit-26R | A0A498FNA3
A0A498G459,Halobellus sp. Atlit-38R | A0A498G459
A0A498G6P0,Haloarcula sp. Atlit-7R | A0A498G6P0
A0A498GA91,Halobellus sp. Atlit-38R | A0A498GA91
A0A498GC44,Haloarcula sp. Atlit-7R | A0A498GC44
A0A498GJH2,Haloarcula sp. Atlit-7R | A0A498GJH2
A0A498KRS4,Halorientalis pallida | A0A498KRS4
A0A4C2EJH4,Haloarcula mannanilytica | A0A4C2EJH4
A0A4C2EMS7,Haloarcula mannanilytica | A0A4C2EMS7
A0A4C2EN04,Haloarcula mannanilytica | A0A4C2EN04
A0A4C2EP19,Haloarcula mannanilytica | A0A4C2EP19
A0A4D6GYW0,Halobacterium salinarum (strain ATCC 33171 / DSM 3754 / JCM 8978 / NBRC 102687 / NCIMB 764 / 91-R6) | A0A4D6GYW0
A0A4D6HA07,Halapricum salinum | A0A4D6HA07
A0A4D6HNT3,Natronorubrum bangense | A0A4D6HNT3
A0A4D6KCN0,Halomicrobium mukohataei | A0A4D6KCN0
A0A4D7GYY6,Haloprofundus sp. MHR1 | A0A4D7GYY6
A0A4P8WPY4,Natrinema versiforme | A0A4P8WPY4
A0A4P8WQ42,Natrinema versiforme | A0A4P8WQ42
A0A4S3TT61,Salinadaptatus halalkaliphilus | A0A4S3TT61
A0A4U5JDD9,Natronomonas salsuginis | A0A4U5JDD9
A0A4U7C176,Halorubrum sp. CGM5_25_10-8B | A0A4U7C176
A0A4U7C1W4,Halorubrum sp. CGM5_25_10-8B | A0A4U7C1W4
A0A4U7C8U0,Halorubrum sp. ARQ200 | A0A4U7C8U0
A0A4U7CBD2,Halorubrum sp. CGM4_25_10-8A | A0A4U7CBD2
A0A4U7CYJ6,Halorubrum sp. ASP121 | A0A4U7CYJ6
A0A4U7DBG4,Halorubrum sp. SP3 | A0A4U7DBG4
A0A4U7DFJ1,Halorubrum sp. SS7 | A0A4U7DFJ1
A0A4U7DPA0,Halorubrum sp. ASP1 | A0A4U7DPA0
A0A4U7DX51,Halorubrum sp. ASP1 | A0A4U7DX51
A0A4U7DYQ2,Halorubrum sp. ASP1 | A0A4U7DYQ2
A0A4U7DZA5,Halorubrum sp. GN12_10-3_MGM | A0A4U7DZA5
A0A4U7EI78,Halorubrum sp. GN11GM_10-3_MGM | A0A4U7EI78
A0A4U7EWV6,Halorubrum sp. GN11_10-6_MGM | A0A4U7EWV6
A0A4U7F007,Halorubrum sp. SD626R | A0A4U7F007
A0A4U7F2V0,Halorubrum sp. SD626R | A0A4U7F2V0
A0A4V1IFG0,Natrinema pallidum | A0A4V1IFG0
A0A4V6E172,Halorubrum sp. SD690R | A0A4V6E172
A0A4V6E676,Halorubrum sp. SP9 | A0A4V6E676
A0A4Y5SLD7,Thermococcus indicus | A0A4Y5SLD7
A0A510NAH2,Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1) | A0A510NAH2
A0A518S9R1,Salarchaeum sp. JOR-1 | A0A518S9R1
A0A519BR08,uncultured DHVE6 group euryarchaeote | A0A519BR08
A0A519BS89,uncultured DHVE6 group euryarchaeote | A0A519BS89
A0A521CHI1,Halorubrum cibi | A0A521CHI1
A0A521ET06,Halorubrum cibi | A0A521ET06
A0A523XQR6,Candidatus Heimdallarchaeota archaeon | A0A523XQR6
A0A524D048,Candidatus Lokiarchaeota archaeon | A0A524D048
A0A524D1T5,Thorarchaeota archaeon (strain OWC) | A0A524D1T5
A0A524DE19,Candidatus Lokiarchaeota archaeon | A0A524DE19
A0A524DIH9,Candidatus Lokiarchaeota archaeon | A0A524DIH9
A0A524DTX6,Thorarchaeota archaeon (strain OWC) | A0A524DTX6
A0A524EQI0,Candidatus Lokiarchaeota archaeon | A0A524EQI0
A0A524ESI0,Candidatus Lokiarchaeota archaeon | A0A524ESI0
A0A524G590,Thorarchaeota archaeon (strain OWC) | A0A524G590
A0A524L8G8,Thorarchaeota archaeon (strain OWC) | A0A524L8G8
A0A524LZ65,Thorarchaeota archaeon (strain OWC) | A0A524LZ65
A0A532T4Y2,Candidatus Woesearchaeota archaeon B3_Woes | A0A532T4Y2
A0A544QNQ4,Halonotius roseus | A0A544QNQ4
A0A554NC87,Haloglomus irregulare | A0A554NC87
A0A558GAR3,Haloferax volcanii | A0A558GAR3
A0A5C0SI94,Thermococcus aciditolerans | A0A5C0SI94
A0A5C0XQU7,Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) | A0A5C0XQU7
A0A5C9E547,Thorarchaeota archaeon (strain OWC) | A0A5C9E547
A0A5C9EHF2,Candidatus Lokiarchaeota archaeon | A0A5C9EHF2
A0A5C9ER26,Candidatus Lokiarchaeota archaeon | A0A5C9ER26
A0A5C9ETQ6,Candidatus Lokiarchaeota archaeon | A0A5C9ETQ6
A0A5C9EZL2,Candidatus Lokiarchaeota archaeon | A0A5C9EZL2
A0A5D5AS44,Natrialba swarupiae | A0A5D5AS44
A0A5E4I285,uncultured archaeon | A0A5E4I285
A0A5E4IMX6,uncultured archaeon | A0A5E4IMX6
A0A5E4JRR1,uncultured archaeon | A0A5E4JRR1
A0A5E4JRX4,uncultured archaeon | A0A5E4JRX4
A0A5E4JZQ5,uncultured archaeon | A0A5E4JZQ5
A0A5E4K289,uncultured archaeon | A0A5E4K289
A0A5E4K6L5,uncultured archaeon | A0A5E4K6L5
A0A5J5LB27,Haloarcula sp. CBA1129 | A0A5J5LB27
A0A5N1KWG6,Haloarcula sp. CBA1131 | A0A5N1KWG6
A0A5N1L1M0,Haloarcula sp. CBA1130 | A0A5N1L1M0
A0A5N1LAG1,Haloarcula sp. CBA1131 | A0A5N1LAG1
A0A5N5U4Y8,Halosegnis rubeus | A0A5N5U4Y8
A0A5N5U9G2,Halosegnis rubeus | A0A5N5U9G2
A0A5P8LWJ1,Halomicrobium sp. ZPS1 | A0A5P8LWJ1
A0A5P9P1Y3,Natronorubrum aibiense | A0A5P9P1Y3
A0A5Q0UI58,Candidatus Nanohalobium constans | A0A5Q0UI58
A0A5Q0UIZ6,Halomicrobium sp. LC1Hm | A0A5Q0UIZ6
A0A643JUZ0,Haloferax sp. CBA1149 | A0A643JUZ0
A0A643KCR1,Haloferax sp. CBA1150 | A0A643KCR1
A0A650A1I4,Halorhabdus sp. CBA1104 | A0A650A1I4
A0A662EX90,Candidatus Woesearchaeota archaeon | A0A662EX90
A0A662FE67,Candidatus Woesearchaeota archaeon | A0A662FE67
A0A662FLX2,Candidatus Woesearchaeota archaeon | A0A662FLX2
A0A662K6T1,Thermoplasmata archaeon | A0A662K6T1
A0A662L487,Thermoplasmata archaeon | A0A662L487
A0A662QIX8,Thaumarchaeota archaeon | A0A662QIX8
A0A662QNS9,Candidatus Pacearchaeota archaeon | A0A662QNS9
A0A662QUL5,Candidatus Nanohaloarchaeota archaeon | A0A662QUL5
A0A6A8G7R3,Haloferax marinum | A0A6A8G7R3
A0A6A8GDD5,Haloferax litoreum | A0A6A8GDD5
A0A6A9S847,Haloarcula sp. CBA1122 | A0A6A9S847
A0A6A9SBS2,Halobacterium sp. CBA1126 | A0A6A9SBS2
A0A6A9SJA9,Halobacterium sp. CBA1126 | A0A6A9SJA9
A0A6A9SQ22,Natronomonas sp. CBA1123 | A0A6A9SQ22
A0A6A9T0A4,Halapricum sp. CBA1109 | A0A6A9T0A4
A0A6A9T9M9,Halorubrum sp. CBA1125 | A0A6A9T9M9
A0A6B0GP28,Halomarina oriensis | A0A6B0GP28
A0A6B0HI17,Natrialba sp. INN-245 | A0A6B0HI17
A0A6B0SS20,Halobacterium bonnevillei | A0A6B0SS20
A0A6B0SWJ4,Halobaculum saliterrae | A0A6B0SWJ4
A0A6B0SZB7,Halobaculum saliterrae | A0A6B0SZB7
A0A6B0T1E1,Halovenus carboxidivorans | A0A6B0T1E1
A0A6B0T3C7,Halobaculum saliterrae | A0A6B0T3C7
A0A6B0T9H2,Halobaculum saliterrae | A0A6B0T9H2
A0A6B0VJ64,Natronorubrum halalkaliphilum | A0A6B0VJ64
A0A6B1IRP3,Halorubrum terrestre | A0A6B1IRP3
A0A6B9FAN3,Haloplanus rallus | A0A6B9FAN3
A0A6B9FDY2,Haloplanus rallus | A0A6B9FDY2
A0A6B9Y5B1,haloarchaeon 3A1-DGR | A0A6B9Y5B1
A0A6C0UN02,Haloferax alexandrinus | A0A6C0UN02
A0A6G0EF38,Haloferax sp. CBA1148 | A0A6G0EF38
A0A6G1YZI6,Haloferax marinisediminis | A0A6G1YZI6
A0A6G2FX32,Halogeometricum sp. CBA1124 | A0A6G2FX32
A0A6G2HCB3,Halorubrum sp. JWXQ-INN 858 | A0A6G2HCB3
A0A6G3ZER8,Halorussus sp. MSC15.2 | A0A6G3ZER8
A0A6G4RA29,Natronolimnobius sp. AArcel1 | A0A6G4RA29
A0A6G8T455,Haloarcula sp. JP-L23 | A0A6G8T455
A0A6N0NSD0,Nanohaloarchaea archaeon | A0A6N0NSD0
A0A7C1MIP5,Candidatus Pacearchaeota archaeon | A0A7C1MIP5
A0A7C1NDG7,Candidatus Pacearchaeota archaeon | A0A7C1NDG7
A0A7C1R3J6,Thermococcus sp | A0A7C1R3J6
A0A7C4E4D7,Candidatus Aenigmarchaeota archaeon | A0A7C4E4D7
A0A7C4RMI9,Candidatus Woesearchaeota archaeon | A0A7C4RMI9
A0A7C4UZ97,Candidatus Woesearchaeota archaeon | A0A7C4UZ97
A0A7C4WZT2,Nitrososphaeria archaeon | A0A7C4WZT2
A0A7C5DKU2,Candidatus Woesearchaeota archaeon | A0A7C5DKU2
A0A7C5K0B8,Candidatus Woesearchaeota archaeon | A0A7C5K0B8
A0A7C5YAT2,Candidatus Aenigmarchaeota archaeon | A0A7C5YAT2
A0A7D3Y0A3,Halorubrum salinarum | A0A7D3Y0A3
A0A7D4CUY9,Halorubrum salinarum | A0A7D4CUY9
A0A7D4XZZ6,Halorubrum sp. CBA1229 | A0A7D4XZZ6
A0A7D4Y7F3,Halorubrum sp. CBA1229 | A0A7D4Y7F3
A0A7D4Y915,Halorubrum sp. CBA1229 | A0A7D4Y915
A0A7D5BZ01,Halolamina sp. CBA1230 | A0A7D5BZ01
A0A7D5GM11,Natrinema halophilum | A0A7D5GM11
A0A7D5IIG8,Halarchaeum sp. CBA1220 | A0A7D5IIG8
A0A7D5IY97,Halarchaeum sp. CBA1220 | A0A7D5IY97
A0A7D5KNH3,Halobaculum halophilum | A0A7D5KNH3
A0A7D5KP22,Halobaculum halophilum | A0A7D5KP22
A0A7D5L8T8,Halobaculum salinum | A0A7D5L8T8
A0A7D5LAP3,Halobaculum salinum | A0A7D5LAP3
A0A7D5NXK7,Halosimplex rubrum | A0A7D5NXK7
A0A7D5T6R6,Halosimplex rubrum | A0A7D5T6R6
A0A7D5T910,Halosimplex pelagicum | A0A7D5T910
A0A7D5TH01,Halosimplex pelagicum | A0A7D5TH01
A0A7D5TUJ4,Halosimplex pelagicum | A0A7D5TUJ4
A0A7D5TXP0,Halosimplex pelagicum | A0A7D5TXP0
A0A7D6CNW7,Natrinema sp. YPL30 | A0A7D6CNW7
A0A7G2DBC0,Thermococcus camini | A0A7G2DBC0
A0A7J2GYZ3,Candidatus Aenigmarchaeota archaeon | A0A7J2GYZ3
A0A7J2IYX5,Candidatus Pacearchaeota archaeon | A0A7J2IYX5
A0A7J2JKI1,Candidatus Altiarchaeales archaeon | A0A7J2JKI1
A0A7J2TZW3,Candidatus Aenigmarchaeota archaeon | A0A7J2TZW3
A0A7J2TZX2,Candidatus Aenigmarchaeota archaeon | A0A7J2TZX2
A0A7J2VTG8,Candidatus Aenigmarchaeota archaeon | A0A7J2VTG8
A0A7J2VWR3,Candidatus Aenigmarchaeota archaeon | A0A7J2VWR3
A0A7J3CV08,Candidatus Pacearchaeota archaeon | A0A7J3CV08
A0A7J3LN08,Candidatus Woesearchaeota archaeon | A0A7J3LN08
A0A7J3MJ20,Candidatus Bathyarchaeota archaeon | A0A7J3MJ20
A0A7J3UHZ5,Candidatus Woesearchaeota archaeon | A0A7J3UHZ5
A0A7J4HVR3,Nanoarchaeota archaeon | A0A7J4HVR3
A0A7J4I8G3,Candidatus Woesearchaeota archaeon | A0A7J4I8G3
A0A7J4IMR8,Candidatus Woesearchaeota archaeon | A0A7J4IMR8
A0A7J4J350,Candidatus Woesearchaeota archaeon | A0A7J4J350
A0A7J4J7I9,Candidatus Woesearchaeota archaeon | A0A7J4J7I9
A0A7J4JG57,Candidatus Diapherotrites archaeon | A0A7J4JG57
A0A7J4K2Q3,Candidatus Woesearchaeota archaeon | A0A7J4K2Q3
A0A7J4K7Y6,Nanoarchaeota archaeon | A0A7J4K7Y6
A0A7J4KSR3,Candidatus Diapherotrites archaeon | A0A7J4KSR3
A0A7J4L151,Nanoarchaeota archaeon | A0A7J4L151
A0A7J4LBP3,Candidatus Woesearchaeota archaeon | A0A7J4LBP3
A0A7J4LY84,Candidatus Woesearchaeota archaeon | A0A7J4LY84
A0A7J4QDZ5,Nanoarchaeota archaeon | A0A7J4QDZ5
A0A7J4QGV4,Candidatus Woesearchaeota archaeon | A0A7J4QGV4
A0A7J4S1R1,Candidatus Micrarchaeota archaeon | A0A7J4S1R1
A0A7J4U564,Candidatus Woesearchaeota archaeon | A0A7J4U564
A0A7J4UK75,Candidatus Woesearchaeota archaeon | A0A7J4UK75
A0A7J9Q4U8,Candidatus Woesearchaeota archaeon | A0A7J9Q4U8
A0A7J9SLQ7,Halobellus ruber | A0A7J9SLQ7
A0A7K4C800,Candidatus Woesearchaeota archaeon | A0A7K4C800
A0A7K4GKQ9,Candidatus Lokiarchaeota archaeon | A0A7K4GKQ9
A0A7K4HAN7,Candidatus Lokiarchaeota archaeon | A0A7K4HAN7
A0A7K4IH93,Thorarchaeota archaeon (strain OWC) | A0A7K4IH93
A0A7T3KU30,Halosimplex litoreum | A0A7T3KU30
A0A7T5R8J5,Candidatus Aenigmarchaeota archaeon | A0A7T5R8J5
A0A7T5UJN9,Candidatus Woesearchaeota archaeon | A0A7T5UJN9
A0A7T9I0X7,Candidatus Diapherotrites archaeon | A0A7T9I0X7
A0A830DPE4,Haloferax sulfurifontis | A0A830DPE4
A0A830EHH7,Halobellus salinus | A0A830EHH7
A0A830EUY3,Haloarcula sebkhae | A0A830EUY3
A0A830EX68,Halarchaeum grantii | A0A830EX68
A0A830F6V0,Halocalculus aciditolerans | A0A830F6V0
A0A830F7V6,Halocalculus aciditolerans | A0A830F7V6
A0A830FBB9,Halarchaeum grantii | A0A830FBB9
A0A830FDK8,Halarchaeum grantii | A0A830FDK8
A0A830FEU3,Halocalculus aciditolerans | A0A830FEU3
A0A830FTF4,Haloarcula salaria | A0A830FTF4
A0A830FWT8,Haloarcula salaria | A0A830FWT8
A0A830FYC6,Halarchaeum rubridurum | A0A830FYC6
A0A830G3U1,Halarchaeum rubridurum | A0A830G3U1
A0A830G4X0,Halarchaeum rubridurum | A0A830G4X0
A0A830GAX3,Halarchaeum nitratireducens | A0A830GAX3
A0A830GEQ1,Halarchaeum nitratireducens | A0A830GEQ1
A0A830GFD9,Halarchaeum nitratireducens | A0A830GFD9
A0A830GPV9,Halomicroarcula pellucida | A0A830GPV9
A0A833A2Z5,Nanoarchaeota archaeon | A0A833A2Z5
A0A841HC11,Halobacterium salinarum | A0A841HC11
A0A841HFF3,Halobacterium salinarum | A0A841HFF3
A0A841HFY0,Halobacterium salinarum | A0A841HFY0
A0A842K380,Nanohaloarchaea archaeon | A0A842K380
A0A842NMV4,DPANN group archaeon | A0A842NMV4
A0A842PLA1,Haloferax sp. AS1 | A0A842PLA1
A0A842Q6I5,Candidatus Aenigmarchaeota archaeon | A0A842Q6I5
A0A842QN38,Candidatus Woesearchaeota archaeon | A0A842QN38
A0A842SAN4,Candidatus Woesearchaeota archaeon | A0A842SAN4
A0A842TR04,Candidatus Pacearchaeota archaeon | A0A842TR04
A0A842U389,Candidatus Woesearchaeota archaeon | A0A842U389
A0A842UL59,Candidatus Pacearchaeota archaeon | A0A842UL59
A0A842US40,Candidatus Woesearchaeota archaeon | A0A842US40
A0A842UZA4,archaeon | A0A842UZA4
A0A842V0K1,Candidatus Woesearchaeota archaeon | A0A842V0K1
A0A842V7F3,Candidatus Woesearchaeota archaeon | A0A842V7F3
A0A842V8I8,Candidatus Lokiarchaeota archaeon | A0A842V8I8
A0A842W799,Candidatus Woesearchaeota archaeon | A0A842W799
A0A842WBN8,Candidatus Woesearchaeota archaeon | A0A842WBN8
A0A842WZD3,Candidatus Altiarchaeales archaeon | A0A842WZD3
A0A843JZZ9,Candidatus Pacearchaeota archaeon | A0A843JZZ9
A0A846PMY8,Candidatus Aenigmarchaeota archaeon | A0A846PMY8
A0A846SXF2,Nitrosarchaeum sp | A0A846SXF2
A0A847UMM4,Haloarcula argentinensis | A0A847UMM4
A0A848EQ92,Nanohaloarchaea archaeon | A0A848EQ92
A0A849PVR0,archaeon | A0A849PVR0
A0A849QDU6,Nanohaloarchaea archaeon | A0A849QDU6
A0A849R7C1,archaeon | A0A849R7C1
A0A895ADF3,Halobacterium sp. GSL-19 | A0A895ADF3
A0A895AEX1,Halobacterium sp. BOL4-2 | A0A895AEX1
A0A897MUW8,Natranaeroarchaeum sulfidigenum | A0A897MUW8
A0A897N342,Halapricum desulfuricans | A0A897N342
A0A897NBV1,Halapricum desulfuricans | A0A897NBV1
A0A897NL67,Halapricum desulfuricans | A0A897NL67
A0A8A2U385,Haloterrigena longa | A0A8A2U385
A0A8A2VJ00,Haloterrigena alkaliphila | A0A8A2VJ00
B0R7H1,Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1) | B0R7H1
B0R8M9,Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1) | B0R8M9
B6YVF4,Thermococcus onnurineus (strain NA1) | B6YVF4
B7QZX8,Thermococcus sp. AM4 | B7QZX8
B9LU10,Halorubrum lacusprofundi (strain ATCC 49239 / DSM 5036 / JCM 8891 / ACAM 34) | B9LU10
C5A4R6,Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) | C5A4R6
C7NV10,Halorhabdus utahensis (strain DSM 12940 / JCM 11049 / AX-2) | C7NV10
C7P233,Halomicrobium mukohataei (strain ATCC 700874 / DSM 12286 / JCM 9738 / NCIMB 13541) | C7P233
D2RS00,Haloterrigena turkmenica (strain ATCC 51198 / DSM 5511 / JCM 9101 / NCIMB 13204 / VKM B-1734 / 4k) | D2RS00
D3SVB1,Natrialba magadii (strain ATCC 43099 / DSM 3394 / CCM 3739 / CIP 104546 / IAM 13178 / JCM 8861 / NBRC 102185 / NCIMB 2190 / MS3) | D3SVB1
D4GQ55,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) | D4GQ55
D4GZE0,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2) | D4GZE0
D6GVQ6,Candidatus Parvarchaeum acidophilus ARMAN-5 | D6GVQ6
D8J532,Halalkalicoccus jeotgali (strain DSM 18796 / CECT 7217 / JCM 14584 / KCTC 4019 / B3) | D8J532
D8JB14,Halalkalicoccus jeotgali (strain DSM 18796 / CECT 7217 / JCM 14584 / KCTC 4019 / B3) | D8JB14
D8JBI5,Halalkalicoccus jeotgali (strain DSM 18796 / CECT 7217 / JCM 14584 / KCTC 4019 / B3) | D8JBI5
D8JCH2,Halalkalicoccus jeotgali (strain DSM 18796 / CECT 7217 / JCM 14584 / KCTC 4019 / B3) | D8JCH2
E4NRI4,Halogeometricum borinquense (strain ATCC 700274 / DSM 11551 / JCM 10706 / KCTC 4070 / PR3) | E4NRI4
E6N2V7,Caldiarchaeum subterraneum | E6N2V7
E6NA72,Caldiarchaeum subterraneum | E6NA72
E7QMR0,Haladaptatus paucihalophilus DX253 | E7QMR0
F7PMF2,Halorhabdus tiamatea SARL4B | F7PMF2
F7PPY7,Halorhabdus tiamatea SARL4B | F7PPY7
F8DCN4,Halopiger xanaduensis (strain DSM 18323 / JCM 14033 / SH-6) | F8DCN4
G0HKU4,Thermococcus sp. (strain CGMCC 1.5172 / 4557) | G0HKU4
G0HTK4,Haloarcula hispanica (strain ATCC 33960 / DSM 4426 / JCM 8911 / NBRC 102182 / NCIMB 2187 / VKM B-1755) | G0HTK4
G0LFQ3,Haloquadratum walsbyi (strain DSM 16854 / JCM 12705 / C23) | G0LFQ3
G0QB19,Nanosalinarum sp. (strain J07AB56) | G0QB19
G0QEU7,Nanosalina sp. (strain J07AB43) | G0QEU7
G2MHG6,halophilic archaeon DL31 | G2MHG6
G2MPE8,halophilic archaeon DL31 | G2MPE8
H0ACJ8,Haloredivivus sp. (strain G17) | H0ACJ8
I3R126,Haloferax mediterranei (strain ATCC 33500 / DSM 1411 / JCM 8866 / NBRC 14739 / NCIMB 2177 / R-4) | I3R126
I3ZWQ0,Thermococcus cleftensis (strain DSM 27260 / KACC 17922 / CL1) | I3ZWQ0
I6V1Y9,Pyrococcus furiosus COM1 | I6V1Y9
I7CNZ7,Natrinema sp. (strain J7-2) | I7CNZ7
I7CP19,Natrinema sp. (strain J7-2) | I7CP19
J3EX64,Halogranum salarium B-1 | J3EX64
L0AI84,Natronobacterium gregoryi (strain ATCC 43098 / DSM 3393 / CCM 3738 / CIP 104747 / IAM 13177 / JCM 8860 / NBRC 102187 / NCIMB 2189 / SP2) | L0AI84
L0I8V8,Halovivax ruber (strain DSM 18193 / JCM 13892 / XH-70) | L0I8V8
L0JT31,Natrinema pellirubrum (strain DSM 15624 / CIP 106293 / JCM 10476 / NCIMB 786 / 157) | L0JT31
L0JT86,Natrinema pellirubrum (strain DSM 15624 / CIP 106293 / JCM 10476 / NCIMB 786 / 157) | L0JT86
L0K6J0,Natronococcus occultus SP4 | L0K6J0
L5NX63,Haloferax sp. BAB-2207 | L5NX63
L9VFZ5,Natronorubrum tibetense GA33 | L9VFZ5
L9WAH4,Natronorubrum sulfidifaciens JCM 14089 | L9WAH4
L9WKX4,Natronorubrum bangense JCM 10635 | L9WKX4
L9X283,Natronolimnohabitans innermongolicus JCM 12255 | L9X283
L9XBJ4,Natronococcus amylolyticus DSM 10524 | L9XBJ4
L9XSE1,Natronococcus jeotgali DSM 18795 | L9XSE1
L9XVQ5,Natrinema versiforme JCM 10478 | L9XVQ5
L9Y2W9,Natronococcus jeotgali DSM 18795 | L9Y2W9
L9YQ59,Natrinema gari JCM 14663 | L9YQ59
L9YZP0,Natrinema gari JCM 14663 | L9YZP0
L9YZY6,Natrinema pallidum DSM 3751 | L9YZY6
L9Z1D3,Natrinema pallidum DSM 3751 | L9Z1D3
L9ZH87,Natrinema altunense JCM 12890 | L9ZH87
L9ZR38,Natrialba taiwanensis DSM 12281 | L9ZR38
L9ZWA1,Natrialba hulunbeirensis JCM 10989 | L9ZWA1
M0AHJ1,Natrialba asiatica (strain ATCC 700177 / DSM 12278 / JCM 9576 / FERM P-10747 / NBRC 102637 / 172P1) | M0AHJ1
M0AXD1,Natrialba chahannaoensis JCM 10990 | M0AXD1
M0BAJ7,Natrialba aegyptia DSM 13077 | M0BAJ7
M0BL41,Halovivax asiaticus JCM 14624 | M0BL41
M0C7N5,Haloterrigena limicola JCM 13563 | M0C7N5
M0CHU8,Haloterrigena salina JCM 13891 | M0CHU8
M0CX07,Halosimplex carlsbadense 2-9-1 | M0CX07
M0D6B5,Halogeometricum pallidum JCM 14848 | M0D6B5
M0DBL8,Halorubrum terrestre JCM 10247 | M0DBL8
M0DS10,Halorubrum saccharovorum DSM 1137 | M0DS10
M0DV55,Halorubrum tebenquichense DSM 14210 | M0DV55
M0E1N7,Halorubrum saccharovorum DSM 1137 | M0E1N7
M0EBW8,Halorubrum coriense DSM 10284 | M0EBW8
M0EDY1,Halorubrum distributum JCM 9100 | M0EDY1
M0EIJ4,Halorubrum californiensis DSM 19288 | M0EIJ4
M0EX78,Halorubrum distributum JCM 10118 | M0EX78
M0F3S4,Halorubrum hochstenium ATCC 700873 | M0F3S4
M0FH50,Haloferax sp. ATCC BAA-646 | M0FH50
M0FSH5,Halorubrum hochstenium ATCC 700873 | M0FSH5
M0FV11,Haloferax sp. ATCC BAA-645 | M0FV11
M0FZU4,Haloferax sp. ATCC BAA-644 | M0FZU4
M0GF17,Haloferax lucentense (strain DSM 14919 / JCM 9276 / NCIMB 13854 / Aa 2.2) | M0GF17
M0GNY5,Haloferax prahovense (strain DSM 18310 / JCM 13924 / TL6) | M0GNY5
M0GUV1,Haloferax larsenii JCM 13917 | M0GUV1
M0HLI2,Haloferax gibbonsii (strain ATCC 33959 / DSM 4427 / JCM 8863 / NBRC 102184 / NCIMB 2188 / Ma 2.38) | M0HLI2
M0HW30,Haloferax elongans ATCC BAA-1513 | M0HW30
M0I0R5,Haloferax sulfurifontis ATCC BAA-897 | M0I0R5
M0I5J9,Haloferax alexandrinus JCM 10717 | M0I5J9
M0II18,Haloferax mucosum ATCC BAA-1512 | M0II18
M0J5C0,Haloarcula vallismortis ATCC 29715 | M0J5C0
M0J7X1,Haloarcula vallismortis ATCC 29715 | M0J7X1
M0J9V1,Haloferax denitrificans ATCC 35960 | M0J9V1
M0K0M4,Haloarcula sinaiiensis ATCC 33800 | M0K0M4
M0K294,Haloarcula californiae ATCC 33799 | M0K294
M0K3I4,Haloarcula californiae ATCC 33799 | M0K3I4
M0K7B2,Haloarcula californiae ATCC 33799 | M0K7B2
M0K7K6,Haloarcula californiae ATCC 33799 | M0K7K6
M0L0Q3,Haloarcula amylolytica JCM 13557 | M0L0Q3
M0L6G7,Haloarcula japonica (strain ATCC 49778 / DSM 6131 / JCM 7785 / NBRC 101032 / NCIMB 13157 / TR-1) | M0L6G7
M0LMY2,Halobiforma lacisalsi AJ5 | M0LMY2
M0LQ94,Haloarcula japonica (strain ATCC 49778 / DSM 6131 / JCM 7785 / NBRC 101032 / NCIMB 13157 / TR-1) | M0LQ94
M0M032,Halococcus hamelinensis 100A6 | M0M032
M0M6B8,Halobiforma nitratireducens JCM 10879 | M0M6B8
M0M9N2,Halococcus hamelinensis 100A6 | M0M9N2
M0MGB9,Halococcus saccharolyticus DSM 5350 | M0MGB9
M0MGQ0,Halococcus saccharolyticus DSM 5350 | M0MGQ0
M0MKX2,Halococcus saccharolyticus DSM 5350 | M0MKX2
M0MRS0,Halococcus salifodinae DSM 8989 | M0MRS0
M0MSS2,Halococcus salifodinae DSM 8989 | M0MSS2
M0MWD4,Halococcus morrhuae DSM 1307 | M0MWD4
M0N2Y1,Halococcus salifodinae DSM 8989 | M0N2Y1
M0N4K5,Halococcus thailandensis JCM 13552 | M0N4K5
M0N5C0,Halococcus salifodinae DSM 8989 | M0N5C0
M0N972,Halococcus salifodinae DSM 8989 | M0N972
M0NA51,Halococcus salifodinae DSM 8989 | M0NA51
M0NBB3,Halococcus salifodinae DSM 8989 | M0NBB3
M0NDB0,Halococcus salifodinae DSM 8989 | M0NDB0
M0NDM6,Halococcus salifodinae DSM 8989 | M0NDM6
M0NDX9,Halococcus thailandensis JCM 13552 | M0NDX9
